,Filename,Version,Intra_Type,Path,Initial_score,Score,Time
22,TSPD.csv,steepest,nodes,"[ 74 163 182   2   5  34 143  66 169  99  57 135 198 190  19   6 168  18
  29  33 136  61  73  81 185 132 170 100 181 187  87 189  47 109  12 107
  97 139 193 119  59  71  44 162 150 117 196  60  21 192 155 158 110 166
  28  64 147 159  89 129  58 171  72  85 114 126  67  45  78   3 156  91
  70  51 174 161 188 140 148 141 130 142  13  53 138  84  82  69  32 113
 115  40  63   8  14  52  65  16 172  95]",54000,52984,0.8190770149230957
23,TSPD.csv,steepest,nodes,"[ 23  37 137 146 102  99 116  43  50  49 112  94 152 125 103  38  42 101
  31   1 121 131  24 127  92 122 143 179 197 183  26  34  11   5 167 144
 178 128  66 169 164   0  77  57  46 175 135 198  95 172  16  65  52  14
   8  63  40 115  82 142 196 117 150 162  44  71  59 119 193 139 107  12
 132 185  73  18  29  33  19 190 120  86  79 145 157  80 180 160 153   4
  55  88 165 123  68 194  36  25 134 154]",55405,54899,0.5773398876190186
24,TSPD.csv,steepest,nodes,"[ 24 121 179  34  11   5 167 144 178 128  66 169 164   0  77  57  46 175
 135 198  95 172  16  65  52  14   8  63  40 115  82 142 196 117 150 162
  44  71 119  59  97 107  12 132 185  73  18  29  33  19 190 120  86  79
 145 157  80 180 160 153   4  55  88  56 137 146  41  37 165 102  99 116
  43  50  49  23 123  68 194  36  25 134 154 112  94 152 125 131 103  38
  42 101  31 183 197  26  92 122 143 127]",55559,54689,0.7431502342224121
25,TSPD.csv,steepest,nodes,"[ 25  36 194 123 165  37  88  55   4 153 160 180 145  79 157  80  56 137
 146 102  62  57  46 190  19  33  29  18  73 185 132  12 107  97 139 193
 119  59  71  44 162 150 117 196 192 142 130 148 141  82 115  40  63   8
  14  52  65  16 172  95 198 135 164   0  77  99 116  43  50  24 127 143
 122  92 197 183  34  11   5 167 178 128  66 169  26 179 121  31 101  42
  38 103 131 125 152  94 112  23 154 134]",53877,52253,0.6472070217132568
26,TSPD.csv,steepest,nodes,"[ 34  26 183 197 179 143 122  92 127  24 121   1  31 101  42  38 103 131
 125 152  94 112 154 134  25  36 194  68 123  23  49  50  43 116  99 102
 165  37  41 146 137  56  88  55   4 153 160 180  80 157 145  79  86 120
 190  19  33  29  18  73 185 132  12 107  97  59 119  71  44 150 117 196
 142  82 115  40  63   8  14  52  65  16 172  95 198 135 175  46  57  77
   0 164 169  66 128 178 144 167   5  11]",56136,55246,0.5692839622497559
27,TSPD.csv,steepest,nodes,"[ 27 111  99 116  43 102 165  37  41 146 137  56  88  55   4 153 160 180
  80 157 145  79  86 120 190  19  33  29  18  73 185 132  12 107  97  59
 119  71  44 117 196 142  82 115  40  63   8  14  52  65  16 172  95 198
 135 175  46  57  77   0 164 169  66 128 178 144 167   5  11  34  26 183
 197 179  31 101  42  38 103 131 125 152  94 112 154 134  25  36 194  68
 123  23  49  50  24 127 121 143 122  92]",56970,56142,0.6781141757965088
28,TSPD.csv,steepest,nodes,"[ 28 166 110  85  64 147 159  89 129  58 171  72 114  67  45 126 158 162
 150 117 192 155  78   3 156  91  70  51 174 161 188 140 148 141 130  13
 142  21 138  60 196  44  71 193 139 107  12  52  65  14  84  63  82  53
 149  96  32 184 113  69 115  40   8  16  29  33  19 190 198 135   0 169
  66 128   5   2 182 163 172  95 168  18 132 185  81  73  61 136  90 170
 100 181 187  87 189  47 109  97 119  59]",54396,54048,0.5656437873840332
29,TSPD.csv,steepest,nodes,"[ 29 168  33 136  61  73  81 185 132  12 107  97  59 119 193  71  44 117
 150 162 158 110 166  28  64 147 159  89 129  58 171  72  85 114 126  67
  45  78   3 156 155 192  21 138  60 196 139  52  65  14  84  63  82  53
  13 142 130 161 174  51  91  70 188 140 148 141 149  96  32 113  69 115
   8  40 163 182   2 133   5  34 183 197 179 143 122  92  26 128  66 169
  99  57 135 198 190  19  95 172  16  18]",52255,51546,0.5551090240478516
30,TSPD.csv,steepest,nodes,"[ 69 113 184  32  96 149 141 148 140 188  70  91  51 174 161 130 142  13
  53  82  63   8  14  65  52 139  97 107  12 132 185  81  73  61 136  33
  29  18  16 172  95  19 190 198 135 120  86  79 145 157  80 153   4  55
  88 194  36  25 134 154 123 165  37 102 137 146  99  57   0 164 169  66
 128  26  92 122 143 127  24 121 131 103  38  42 101  31 179 197 183  34
  11   5 167 133  75 182   2 163  40 115]",51959,51497,0.35283493995666504
31,TSPD.csv,steepest,nodes,"[ 31  34 183 197 179 143 122  92  26  11   5 167 144 178 128  66 169  98
 135 198 190  19   6  33 168  29  18  16   8  40 115  69 113  32  96 141
 148 140 188 174 161 130 142  53  82  63  14  52 139  97 107  12 132 185
  73  61 136  79 145 180 160 157  80 153   4  55  88  68 194  36  25 134
 154 112 152  94  23 123 165  37 102  41 137 146  62  57   0  77  99 116
  43  50  24 127 121 131 103  38  42 101]",54674,54100,0.39638781547546387
